entry,at,order
"Flop:  [4♦, K♥, 6♦]",2023-03-15T01:20:41.169Z,167884324116900
"""Andrew @ yhDVFE17BV"" folds",2023-03-15T01:20:40.331Z,167884324033100
"""sunny @ WuCshiDEpw"" folds",2023-03-15T01:20:39.466Z,167884323946600
"The player ""Joel @ DdWeAYaTSY"" requested a seat.",2023-03-15T01:20:38.601Z,167884323860100
"""Jade @ xhsZ8jgTjv"" folds",2023-03-15T01:20:32.757Z,167884323275700
"""Fred @ EWw5rDVNJX"" calls 0.30",2023-03-15T01:20:30.313Z,167884323031300
"""Danial @ kMYSUvj9gu"" folds",2023-03-15T01:20:29.443Z,167884322944300
"""dorothy @ wzpnFqlu9P"" calls 0.30",2023-03-15T01:20:28.564Z,167884322856400
"""qipanda @ ZzutxssYJ7"" raises to 0.30 and go all in",2023-03-15T01:20:23.530Z,167884322353000
"""Andrew @ yhDVFE17BV"" posts a big blind of 0.04",2023-03-15T01:20:19.546Z,167884321954610
"""sunny @ WuCshiDEpw"" posts a small blind of 0.02",2023-03-15T01:20:19.546Z,167884321954609
"Your hand is A♥, 7♠",2023-03-15T01:20:19.546Z,167884321954603
"Player stacks: #1 ""qipanda @ ZzutxssYJ7"" (0.30) | #2 ""dorothy @ wzpnFqlu9P"" (15.04) | #3 ""Danial @ kMYSUvj9gu"" (4.66) | #4 ""Fred @ EWw5rDVNJX"" (13.81) | #5 ""Jade @ xhsZ8jgTjv"" (3.76) | #8 ""sunny @ WuCshiDEpw"" (5.45) | #10 ""Andrew @ yhDVFE17BV"" (6.98)",2023-03-15T01:20:19.546Z,167884321954601
"-- starting hand #9 (id: btpbiprxmhyr)  (No Limit Texas Hold'em) (dealer: ""Jade @ xhsZ8jgTjv"") --",2023-03-15T01:20:19.546Z,167884321954600
"""qipanda @ ZzutxssYJ7"" shows a 3♠, 5♠.",2023-03-15T01:20:16.535Z,167884321653500
"""Andrew @ yhDVFE17BV"" shows a 2♠, 2♥.",2023-03-15T01:20:16.113Z,167884321611300
"-- ending hand #8 --",2023-03-15T01:20:15.169Z,167884321516902
"""Andrew @ yhDVFE17BV"" collected 2.40 from pot",2023-03-15T01:20:15.169Z,167884321516901
"Uncalled bet of 4.58 returned to ""Andrew @ yhDVFE17BV""",2023-03-15T01:20:15.169Z,167884321516900
"""Danial @ kMYSUvj9gu"" folds",2023-03-15T01:20:14.343Z,167884321434300
"""dorothy @ wzpnFqlu9P"" folds",2023-03-15T01:20:08.959Z,167884320895900
"""Andrew @ yhDVFE17BV"" bets 4.58 and go all in",2023-03-15T01:20:05.177Z,167884320517700
"River: 10♦, 6♣, 6♥, 2♦ [4♣]",2023-03-15T01:20:00.912Z,167884320091200
"""Danial @ kMYSUvj9gu"" checks",2023-03-15T01:20:00.099Z,167884320009900
"""dorothy @ wzpnFqlu9P"" checks",2023-03-15T01:19:58.757Z,167884319875700
"""Andrew @ yhDVFE17BV"" checks",2023-03-15T01:19:55.324Z,167884319532400
"Turn: 10♦, 6♣, 6♥ [2♦]",2023-03-15T01:19:51.229Z,167884319122900
"""Danial @ kMYSUvj9gu"" checks",2023-03-15T01:19:50.354Z,167884319035400
"""dorothy @ wzpnFqlu9P"" checks",2023-03-15T01:19:48.773Z,167884318877300
"""Andrew @ yhDVFE17BV"" checks",2023-03-15T01:19:44.016Z,167884318401600
"Flop:  [10♦, 6♣, 6♥]",2023-03-15T01:19:41.828Z,167884318182800
"""sunny @ WuCshiDEpw"" folds",2023-03-15T01:19:40.939Z,167884318093900
"""Jade @ xhsZ8jgTjv"" folds",2023-03-15T01:19:36.266Z,167884317626600
"""Fred @ EWw5rDVNJX"" folds",2023-03-15T01:19:35.371Z,167884317537100
"""Danial @ kMYSUvj9gu"" calls 0.64",2023-03-15T01:19:34.524Z,167884317452400
"""dorothy @ wzpnFqlu9P"" calls 0.64",2023-03-15T01:19:28.294Z,167884316829400
"""Andrew @ yhDVFE17BV"" raises to 0.64",2023-03-15T01:19:22.065Z,167884316206500
"""sunny @ WuCshiDEpw"" calls 0.16",2023-03-15T01:19:16.759Z,167884315675900
"""Jade @ xhsZ8jgTjv"" calls 0.16",2023-03-15T01:19:11.251Z,167884315125100
"""Fred @ EWw5rDVNJX"" calls 0.16",2023-03-15T01:19:06.237Z,167884314623700
"""Danial @ kMYSUvj9gu"" raises to 0.16",2023-03-15T01:19:04.133Z,167884314413300
"""dorothy @ wzpnFqlu9P"" calls 0.04",2023-03-15T01:19:00.245Z,167884314024500
"""qipanda @ ZzutxssYJ7"" folds",2023-03-15T01:18:58.679Z,167884313867900
"""Andrew @ yhDVFE17BV"" calls 0.04",2023-03-15T01:18:44.229Z,167884312422900
"""sunny @ WuCshiDEpw"" posts a big blind of 0.04",2023-03-15T01:18:36.495Z,167884311649510
"""Jade @ xhsZ8jgTjv"" posts a small blind of 0.02",2023-03-15T01:18:36.495Z,167884311649509
"Your hand is J♣, Q♣",2023-03-15T01:18:36.495Z,167884311649503
"Player stacks: #1 ""qipanda @ ZzutxssYJ7"" (0.30) | #2 ""dorothy @ wzpnFqlu9P"" (15.68) | #3 ""Danial @ kMYSUvj9gu"" (5.30) | #4 ""Fred @ EWw5rDVNJX"" (13.97) | #5 ""Jade @ xhsZ8jgTjv"" (3.92) | #8 ""sunny @ WuCshiDEpw"" (5.61) | #10 ""Andrew @ yhDVFE17BV"" (5.22)",2023-03-15T01:18:36.495Z,167884311649501
"-- starting hand #8 (id: xgwipcis8bs1)  (No Limit Texas Hold'em) (dealer: ""Fred @ EWw5rDVNJX"") --",2023-03-15T01:18:36.495Z,167884311649500
"-- ending hand #7 --",2023-03-15T01:18:33.553Z,167884311355302
"""sunny @ WuCshiDEpw"" collected 1.00 from pot",2023-03-15T01:18:33.553Z,167884311355301
"Uncalled bet of 0.75 returned to ""sunny @ WuCshiDEpw""",2023-03-15T01:18:33.553Z,167884311355300
"""Fred @ EWw5rDVNJX"" folds",2023-03-15T01:18:32.724Z,167884311272400
"""sunny @ WuCshiDEpw"" bets 0.75",2023-03-15T01:18:27.200Z,167884310720000
"""Fred @ EWw5rDVNJX"" checks",2023-03-15T01:18:24.989Z,167884310498900
"River: 6♥, 10♣, 4♠, K♦ [J♣]",2023-03-15T01:18:23.284Z,167884310328400
"""Fred @ EWw5rDVNJX"" calls 0.25",2023-03-15T01:18:22.426Z,167884310242600
"""Andrew @ yhDVFE17BV"" folds",2023-03-15T01:18:20.661Z,167884310066100
"""sunny @ WuCshiDEpw"" bets 0.25",2023-03-15T01:18:11.697Z,167884309169700
"""Fred @ EWw5rDVNJX"" checks",2023-03-15T01:18:08.167Z,167884308816700
"Turn: 6♥, 10♣, 4♠ [K♦]",2023-03-15T01:18:05.972Z,167884308597200
"""Jade @ xhsZ8jgTjv"" folds",2023-03-15T01:18:05.132Z,167884308513200
"""Fred @ EWw5rDVNJX"" calls 0.10",2023-03-15T01:18:04.214Z,167884308421400
"""dorothy @ wzpnFqlu9P"" folds",2023-03-15T01:18:01.398Z,167884308139800
"""Andrew @ yhDVFE17BV"" calls 0.10",2023-03-15T01:17:52.712Z,167884307271200
"""sunny @ WuCshiDEpw"" bets 0.10",2023-03-15T01:17:51.327Z,167884307132700
"""Jade @ xhsZ8jgTjv"" checks",2023-03-15T01:17:47.704Z,167884306770400
"""Fred @ EWw5rDVNJX"" checks",2023-03-15T01:17:46.103Z,167884306610300
"Flop:  [6♥, 10♣, 4♠]",2023-03-15T01:17:36.653Z,167884305665300
"""Jade @ xhsZ8jgTjv"" checks",2023-03-15T01:17:35.828Z,167884305582800
"""Fred @ EWw5rDVNJX"" calls 0.04",2023-03-15T01:17:32.428Z,167884305242800
"""Danial @ kMYSUvj9gu"" folds",2023-03-15T01:17:26.233Z,167884304623300
"""dorothy @ wzpnFqlu9P"" calls 0.04",2023-03-15T01:17:23.908Z,167884304390800
"""qipanda @ ZzutxssYJ7"" folds",2023-03-15T01:17:18.138Z,167884303813800
"""Andrew @ yhDVFE17BV"" calls 0.04",2023-03-15T01:17:02.488Z,167884302248800
"""sunny @ WuCshiDEpw"" calls 0.04",2023-03-15T01:16:59.541Z,167884301954100
"""Jade @ xhsZ8jgTjv"" posts a big blind of 0.04",2023-03-15T01:16:57.204Z,167884301720412
"""Fred @ EWw5rDVNJX"" posts a small blind of 0.02",2023-03-15T01:16:57.204Z,167884301720411
"Your hand is K♥, 8♦",2023-03-15T01:16:57.204Z,167884301720405
"Player stacks: #1 ""qipanda @ ZzutxssYJ7"" (0.30) | #2 ""dorothy @ wzpnFqlu9P"" (15.72) | #3 ""Danial @ kMYSUvj9gu"" (5.30) | #4 ""Fred @ EWw5rDVNJX"" (14.36) | #5 ""Jade @ xhsZ8jgTjv"" (3.96) | #8 ""sunny @ WuCshiDEpw"" (5.00) | #10 ""Andrew @ yhDVFE17BV"" (5.36)",2023-03-15T01:16:57.204Z,167884301720403
"-- starting hand #7 (id: 0psuxkoxui64)  (No Limit Texas Hold'em) (dealer: ""Danial @ kMYSUvj9gu"") --",2023-03-15T01:16:57.204Z,167884301720402
"The player ""sunny @ WuCshiDEpw"" joined the game with a stack of 5.00.",2023-03-15T01:16:57.204Z,167884301720401
"The player ""Joel @ DdWeAYaTSY"" quits the game with a stack of 0.00.",2023-03-15T01:16:57.204Z,167884301720400
"-- ending hand #6 --",2023-03-15T01:16:51.200Z,167884301120002
"""qipanda @ ZzutxssYJ7"" collected 0.24 from pot with Straight, 9 High (combination: 9♠, 8♦, 7♥, 6♦, 5♦)",2023-03-15T01:16:51.200Z,167884301120001
"""Fred @ EWw5rDVNJX"" collected 14.36 from pot with Full House, 5's over 6's (combination: 5♣, 5♦, 5♥, 6♠, 6♦)",2023-03-15T01:16:51.200Z,167884301120000
"River: 7♥, 5♦, 6♦, 5♥ [3♣]",2023-03-15T01:16:47.176Z,167884300717600
"""Joel @ DdWeAYaTSY"" shows a 4♥, 6♥.",2023-03-15T01:16:43.171Z,167884300317102
"""Fred @ EWw5rDVNJX"" shows a 5♣, 6♠.",2023-03-15T01:16:43.171Z,167884300317101
"""qipanda @ ZzutxssYJ7"" shows a 9♠, 8♦.",2023-03-15T01:16:43.171Z,167884300317100
"Some players choose to not run it twice.",2023-03-15T01:16:42.307Z,167884300230701
"""qipanda @ ZzutxssYJ7"" chooses to not run it twice.",2023-03-15T01:16:42.307Z,167884300230700
"""Joel @ DdWeAYaTSY"" chooses to  run it twice.",2023-03-15T01:16:42.150Z,167884300215000
"Remaining players decide whether to run it twice.",2023-03-15T01:16:40.649Z,167884300064901
"""Joel @ DdWeAYaTSY"" calls 4.24 and go all in",2023-03-15T01:16:40.649Z,167884300064900
"""Fred @ EWw5rDVNJX"" calls 4.12 and go all in",2023-03-15T01:16:38.750Z,167884299875000
"""qipanda @ ZzutxssYJ7"" raises to 4.24",2023-03-15T01:16:37.497Z,167884299749700
"""Joel @ DdWeAYaTSY"" raises to 3.01",2023-03-15T01:16:32.364Z,167884299236400
"""Jade @ xhsZ8jgTjv"" folds",2023-03-15T01:16:19.581Z,167884297958100
"""Fred @ EWw5rDVNJX"" bets 1.00",2023-03-15T01:15:54.069Z,167884295406900
"Turn: 7♥, 5♦, 6♦ [5♥]",2023-03-15T01:15:48.102Z,167884294810200
"""Joel @ DdWeAYaTSY"" calls 0.44",2023-03-15T01:15:47.260Z,167884294726000
"""Jade @ xhsZ8jgTjv"" calls 0.44",2023-03-15T01:15:42.521Z,167884294252100
"""Fred @ EWw5rDVNJX"" calls 0.44",2023-03-15T01:15:32.997Z,167884293299700
"""Danial @ kMYSUvj9gu"" folds",2023-03-15T01:15:27.141Z,167884292714100
"""dorothy @ wzpnFqlu9P"" folds",2023-03-15T01:15:26.259Z,167884292625900
"""qipanda @ ZzutxssYJ7"" raises to 0.44",2023-03-15T01:15:25.326Z,167884292532600
"""Joel @ DdWeAYaTSY"" calls 0.18",2023-03-15T01:15:20.215Z,167884292021500
"The admin approved the player ""sunny @ WuCshiDEpw"" participation with a stack of 5.00.",2023-03-15T01:15:16.788Z,167884291678800
"The player ""sunny @ WuCshiDEpw"" requested a seat.",2023-03-15T01:15:13.819Z,167884291381900
"""Jade @ xhsZ8jgTjv"" calls 0.18",2023-03-15T01:15:11.554Z,167884291155400
"""Fred @ EWw5rDVNJX"" bets 0.18",2023-03-15T01:15:06.765Z,167884290676500
"""Danial @ kMYSUvj9gu"" checks",2023-03-15T01:15:01.723Z,167884290172300
"Flop:  [7♥, 5♦, 6♦]",2023-03-15T01:14:58.455Z,167884289845500
"""Fred @ EWw5rDVNJX"" checks",2023-03-15T01:14:57.632Z,167884289763200
"""Danial @ kMYSUvj9gu"" calls 0.04",2023-03-15T01:14:56.726Z,167884289672600
"""dorothy @ wzpnFqlu9P"" calls 0.04",2023-03-15T01:14:54.818Z,167884289481800
"""qipanda @ ZzutxssYJ7"" calls 0.04",2023-03-15T01:14:53.936Z,167884289393600
"""Andrew @ yhDVFE17BV"" folds",2023-03-15T01:14:51.408Z,167884289140800
"""Joel @ DdWeAYaTSY"" calls 0.04",2023-03-15T01:14:50.514Z,167884289051400
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-15T01:14:48.703Z,167884288870300
"""Fred @ EWw5rDVNJX"" posts a big blind of 0.04",2023-03-15T01:14:45.578Z,167884288557810
"""Danial @ kMYSUvj9gu"" posts a small blind of 0.02",2023-03-15T01:14:45.578Z,167884288557809
"Your hand is K♠, J♦",2023-03-15T01:14:45.578Z,167884288557803
"Player stacks: #1 ""qipanda @ ZzutxssYJ7"" (4.78) | #2 ""dorothy @ wzpnFqlu9P"" (15.76) | #3 ""Danial @ kMYSUvj9gu"" (5.34) | #4 ""Fred @ EWw5rDVNJX"" (4.60) | #5 ""Jade @ xhsZ8jgTjv"" (4.44) | #9 ""Joel @ DdWeAYaTSY"" (4.72) | #10 ""Andrew @ yhDVFE17BV"" (5.36)",2023-03-15T01:14:45.578Z,167884288557801
"-- starting hand #6 (id: v4rp36zanlvu)  (No Limit Texas Hold'em) (dealer: ""dorothy @ wzpnFqlu9P"") --",2023-03-15T01:14:45.578Z,167884288557800
"""Danial @ kMYSUvj9gu"" shows a 5♦, 5♣.",2023-03-15T01:14:41.337Z,167884288133700
"""Andrew @ yhDVFE17BV"" shows a 2♦, 10♦.",2023-03-15T01:14:40.925Z,167884288092500
"Undealt cards: 2♠, 4♣, A♠ [2♥, 8♣]",2023-03-15T01:14:39.703Z,167884287970300
"-- ending hand #5 --",2023-03-15T01:14:38.222Z,167884287822202
"""dorothy @ wzpnFqlu9P"" collected 0.88 from pot",2023-03-15T01:14:38.222Z,167884287822201
"Uncalled bet of 0.88 returned to ""dorothy @ wzpnFqlu9P""",2023-03-15T01:14:38.222Z,167884287822200
"""qipanda @ ZzutxssYJ7"" folds",2023-03-15T01:14:37.397Z,167884287739700
"""Andrew @ yhDVFE17BV"" folds",2023-03-15T01:14:36.469Z,167884287646900
"""Joel @ DdWeAYaTSY"" folds",2023-03-15T01:14:35.561Z,167884287556100
"""Danial @ kMYSUvj9gu"" folds",2023-03-15T01:14:18.989Z,167884285898900
"""dorothy @ wzpnFqlu9P"" bets 0.88",2023-03-15T01:14:17.142Z,167884285714200
"Flop:  [2♠, 4♣, A♠]",2023-03-15T01:14:05.746Z,167884284574600
"""Jade @ xhsZ8jgTjv"" folds",2023-03-15T01:14:04.932Z,167884284493200
"""Fred @ EWw5rDVNJX"" folds",2023-03-15T01:14:03.653Z,167884284365300
"""Danial @ kMYSUvj9gu"" calls 0.16",2023-03-15T01:14:02.802Z,167884284280200
"""dorothy @ wzpnFqlu9P"" calls 0.16",2023-03-15T01:13:57.930Z,167884283793000
"""qipanda @ ZzutxssYJ7"" calls 0.16",2023-03-15T01:13:56.109Z,167884283610900
"""Andrew @ yhDVFE17BV"" calls 0.16",2023-03-15T01:13:54.752Z,167884283475200
"""Joel @ DdWeAYaTSY"" raises to 0.16",2023-03-15T01:13:49.694Z,167884282969400
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-15T01:13:43.270Z,167884282327000
"""Fred @ EWw5rDVNJX"" calls 0.04",2023-03-15T01:13:41.250Z,167884282125000
"""Danial @ kMYSUvj9gu"" posts a big blind of 0.04",2023-03-15T01:13:37.103Z,167884281710310
"""dorothy @ wzpnFqlu9P"" posts a small blind of 0.02",2023-03-15T01:13:37.103Z,167884281710309
"Your hand is K♣, A♥",2023-03-15T01:13:37.103Z,167884281710303
"Player stacks: #1 ""qipanda @ ZzutxssYJ7"" (4.94) | #2 ""dorothy @ wzpnFqlu9P"" (15.04) | #3 ""Danial @ kMYSUvj9gu"" (5.50) | #4 ""Fred @ EWw5rDVNJX"" (4.64) | #5 ""Jade @ xhsZ8jgTjv"" (4.48) | #9 ""Joel @ DdWeAYaTSY"" (4.88) | #10 ""Andrew @ yhDVFE17BV"" (5.52)",2023-03-15T01:13:37.103Z,167884281710301
"-- starting hand #5 (id: 7ftigoarfbtl)  (No Limit Texas Hold'em) (dealer: ""qipanda @ ZzutxssYJ7"") --",2023-03-15T01:13:37.103Z,167884281710300
"""qipanda @ ZzutxssYJ7"" shows a Q♠, 3♠.",2023-03-15T01:13:35.251Z,167884281525100
"""Andrew @ yhDVFE17BV"" shows a Q♦, 9♥.",2023-03-15T01:13:33.545Z,167884281354500
"-- ending hand #4 --",2023-03-15T01:13:29.700Z,167884280970002
"""Danial @ kMYSUvj9gu"" collected 0.62 from pot",2023-03-15T01:13:29.700Z,167884280970001
"Uncalled bet of 0.31 returned to ""Danial @ kMYSUvj9gu""",2023-03-15T01:13:29.700Z,167884280970000
"""dorothy @ wzpnFqlu9P"" folds",2023-03-15T01:13:28.801Z,167884280880100
"""Joel @ DdWeAYaTSY"" folds",2023-03-15T01:13:27.899Z,167884280789900
"""Jade @ xhsZ8jgTjv"" folds",2023-03-15T01:13:13.610Z,167884279361000
"""Fred @ EWw5rDVNJX"" folds",2023-03-15T01:13:10.644Z,167884279064400
"""Danial @ kMYSUvj9gu"" bets 0.31",2023-03-15T01:13:09.055Z,167884278905500
"""dorothy @ wzpnFqlu9P"" checks",2023-03-15T01:13:04.489Z,167884278448900
"Flop:  [3♥, J♦, 5♠]",2023-03-15T01:12:59.366Z,167884277936600
"""Jade @ xhsZ8jgTjv"" calls 0.12",2023-03-15T01:12:58.531Z,167884277853100
"""Fred @ EWw5rDVNJX"" calls 0.12",2023-03-15T01:12:56.470Z,167884277647000
"""Danial @ kMYSUvj9gu"" calls 0.12",2023-03-15T01:12:52.954Z,167884277295400
"""dorothy @ wzpnFqlu9P"" calls 0.12",2023-03-15T01:12:50.435Z,167884277043500
"""qipanda @ ZzutxssYJ7"" folds",2023-03-15T01:12:45.150Z,167884276515000
"""Andrew @ yhDVFE17BV"" folds",2023-03-15T01:12:40.753Z,167884276075300
"""Joel @ DdWeAYaTSY"" raises to 0.12",2023-03-15T01:12:39.757Z,167884275975700
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-15T01:12:34.931Z,167884275493100
"""Fred @ EWw5rDVNJX"" calls 0.04",2023-03-15T01:12:33.430Z,167884275343000
"""Danial @ kMYSUvj9gu"" calls 0.04",2023-03-15T01:12:31.460Z,167884275146000
"""dorothy @ wzpnFqlu9P"" posts a big blind of 0.04",2023-03-15T01:12:25.224Z,167884274522411
"""qipanda @ ZzutxssYJ7"" posts a small blind of 0.02",2023-03-15T01:12:25.224Z,167884274522410
"Your hand is 6♠, K♥",2023-03-15T01:12:25.224Z,167884274522404
"Player stacks: #1 ""qipanda @ ZzutxssYJ7"" (4.96) | #2 ""dorothy @ wzpnFqlu9P"" (15.16) | #3 ""Danial @ kMYSUvj9gu"" (5.00) | #4 ""Fred @ EWw5rDVNJX"" (4.76) | #5 ""Jade @ xhsZ8jgTjv"" (4.60) | #9 ""Joel @ DdWeAYaTSY"" (5.00) | #10 ""Andrew @ yhDVFE17BV"" (5.52)",2023-03-15T01:12:25.224Z,167884274522402
"-- starting hand #4 (id: zxz7fwvn2p6l)  (No Limit Texas Hold'em) (dealer: ""Andrew @ yhDVFE17BV"") --",2023-03-15T01:12:25.224Z,167884274522401
"The player ""Joel @ DdWeAYaTSY"" joined the game with a stack of 5.00.",2023-03-15T01:12:25.224Z,167884274522400
"""qipanda @ ZzutxssYJ7"" shows a 8♠, 4♥.",2023-03-15T01:12:20.734Z,167884274073400
"-- ending hand #3 --",2023-03-15T01:12:18.613Z,167884273861302
"""Fred @ EWw5rDVNJX"" collected 0.16 from pot",2023-03-15T01:12:18.613Z,167884273861301
"Uncalled bet of 0.16 returned to ""Fred @ EWw5rDVNJX""",2023-03-15T01:12:18.613Z,167884273861300
"""qipanda @ ZzutxssYJ7"" folds",2023-03-15T01:12:17.757Z,167884273775700
"""Andrew @ yhDVFE17BV"" folds",2023-03-15T01:12:14.096Z,167884273409600
"""Jade @ xhsZ8jgTjv"" folds",2023-03-15T01:12:02.089Z,167884272208900
"""Fred @ EWw5rDVNJX"" bets 0.16",2023-03-15T01:12:00.451Z,167884272045100
"""qipanda @ ZzutxssYJ7"" checks",2023-03-15T01:11:56.200Z,167884271620000
"""Andrew @ yhDVFE17BV"" checks",2023-03-15T01:11:54.079Z,167884271407900
"Flop:  [7♠, 9♠, 5♣]",2023-03-15T01:11:48.099Z,167884270809900
"""qipanda @ ZzutxssYJ7"" checks",2023-03-15T01:11:47.285Z,167884270728500
"""Andrew @ yhDVFE17BV"" calls 0.04",2023-03-15T01:11:45.215Z,167884270521500
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-15T01:11:43.173Z,167884270317300
"""Fred @ EWw5rDVNJX"" calls 0.04",2023-03-15T01:11:41.644Z,167884270164400
"""Danial @ kMYSUvj9gu"" folds",2023-03-15T01:11:40.086Z,167884270008600
"""dorothy @ wzpnFqlu9P"" folds",2023-03-15T01:11:38.774Z,167884269877400
"""qipanda @ ZzutxssYJ7"" posts a big blind of 0.04",2023-03-15T01:11:34.270Z,167884269427010
"""Andrew @ yhDVFE17BV"" posts a small blind of 0.02",2023-03-15T01:11:34.270Z,167884269427009
"Your hand is 4♣, K♦",2023-03-15T01:11:34.270Z,167884269427004
"Player stacks: #1 ""qipanda @ ZzutxssYJ7"" (5.00) | #2 ""dorothy @ wzpnFqlu9P"" (15.16) | #3 ""Danial @ kMYSUvj9gu"" (5.00) | #4 ""Fred @ EWw5rDVNJX"" (4.64) | #5 ""Jade @ xhsZ8jgTjv"" (4.64) | #10 ""Andrew @ yhDVFE17BV"" (5.56)",2023-03-15T01:11:34.270Z,167884269427002
"-- starting hand #3 (id: a6upkqdkongu)  (No Limit Texas Hold'em) (dead button) --",2023-03-15T01:11:34.270Z,167884269427001
"The player ""Danial @ kMYSUvj9gu"" joined the game with a stack of 5.00.",2023-03-15T01:11:34.270Z,167884269427000
"-- ending hand #2 --",2023-03-15T01:11:28.258Z,167884268825803
"""dorothy @ wzpnFqlu9P"" shows a Q♠, 3♦.",2023-03-15T01:11:28.258Z,167884268825802
"""Andrew @ yhDVFE17BV"" collected 0.80 from pot with Two Pair, A's & 3's (combination: A♦, A♥, 3♠, 3♥, K♣)",2023-03-15T01:11:28.258Z,167884268825801
"""Andrew @ yhDVFE17BV"" shows a 3♠, K♣.",2023-03-15T01:11:28.258Z,167884268825800
"""Andrew @ yhDVFE17BV"" calls 0.16",2023-03-15T01:11:27.427Z,167884268742700
"""Jade @ xhsZ8jgTjv"" calls 0.16",2023-03-15T01:11:26.104Z,167884268610400
"""Fred @ EWw5rDVNJX"" calls 0.16",2023-03-15T01:11:24.325Z,167884268432500
"""dorothy @ wzpnFqlu9P"" bets 0.16",2023-03-15T01:11:19.278Z,167884267927800
"""Andrew @ yhDVFE17BV"" checks",2023-03-15T01:11:13.160Z,167884267316000
"River: 3♥, 2♠, J♥, A♦ [A♥]",2023-03-15T01:11:07.872Z,167884266787200
"""Jade @ xhsZ8jgTjv"" checks",2023-03-15T01:11:07.064Z,167884266706400
"""Fred @ EWw5rDVNJX"" checks",2023-03-15T01:11:05.192Z,167884266519200
"""dorothy @ wzpnFqlu9P"" checks",2023-03-15T01:11:01.038Z,167884266103800
"""Andrew @ yhDVFE17BV"" checks",2023-03-15T01:10:58.272Z,167884265827200
"Turn: 3♥, 2♠, J♥ [A♦]",2023-03-15T01:10:56.227Z,167884265622700
"""Jade @ xhsZ8jgTjv"" checks",2023-03-15T01:10:55.381Z,167884265538100
"""Fred @ EWw5rDVNJX"" checks",2023-03-15T01:10:53.268Z,167884265326800
"""dorothy @ wzpnFqlu9P"" checks",2023-03-15T01:10:46.209Z,167884264620900
"""Andrew @ yhDVFE17BV"" checks",2023-03-15T01:10:44.434Z,167884264443400
"Flop:  [3♥, 2♠, J♥]",2023-03-15T01:10:42.335Z,167884264233500
"""Andrew @ yhDVFE17BV"" checks",2023-03-15T01:10:41.506Z,167884264150600
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-15T01:10:37.069Z,167884263706900
"""Fred @ EWw5rDVNJX"" calls 0.04",2023-03-15T01:10:34.425Z,167884263442500
"The admin approved the player ""Joel @ DdWeAYaTSY"" participation with a stack of 5.00.",2023-03-15T01:10:34.240Z,167884263424000
"The admin approved the player ""Danial @ kMYSUvj9gu"" participation with a stack of 5.00.",2023-03-15T01:10:32.197Z,167884263219700
"""dorothy @ wzpnFqlu9P"" calls 0.04",2023-03-15T01:10:30.211Z,167884263021100
"The player ""Joel @ DdWeAYaTSY"" requested a seat.",2023-03-15T01:10:29.996Z,167884262999600
"""qipanda @ ZzutxssYJ7"" folds",2023-03-15T01:10:28.347Z,167884262834700
"The player ""Danial @ kMYSUvj9gu"" requested a seat.",2023-03-15T01:10:28.243Z,167884262824300
"""Andrew @ yhDVFE17BV"" posts a big blind of 0.04",2023-03-15T01:10:17.913Z,167884261791310
"Dead Small Blind",2023-03-15T01:10:17.913Z,167884261791309
"Your hand is Q♠, 3♦",2023-03-15T01:10:17.913Z,167884261791305
"Player stacks: #1 ""qipanda @ ZzutxssYJ7"" (5.00) | #2 ""dorothy @ wzpnFqlu9P"" (15.36) | #4 ""Fred @ EWw5rDVNJX"" (4.84) | #5 ""Jade @ xhsZ8jgTjv"" (4.84) | #10 ""Andrew @ yhDVFE17BV"" (4.96)",2023-03-15T01:10:17.913Z,167884261791303
"-- starting hand #2 (id: qn8c98sfplnj)  (No Limit Texas Hold'em) (dealer: ""Jade @ xhsZ8jgTjv"") --",2023-03-15T01:10:17.913Z,167884261791302
"The player ""Danial @ kMYSUvj9gu"" quits the game with a stack of 0.00.",2023-03-15T01:10:17.913Z,167884261791301
"The player ""Joel @ DdWeAYaTSY"" quits the game with a stack of 0.00.",2023-03-15T01:10:17.913Z,167884261791300
"-- ending hand #1 --",2023-03-15T01:10:11.827Z,167884261182701
"""dorothy @ wzpnFqlu9P"" collected 15.36 from pot with Two Pair, A's & 5's (combination: A♥, A♣, 5♥, 5♠, K♥)",2023-03-15T01:10:11.827Z,167884261182700
"River: 9♦, 5♥, 5♠, 2♥ [A♣]",2023-03-15T01:10:07.808Z,167884260780800
"Turn: 9♦, 5♥, 5♠ [2♥]",2023-03-15T01:10:03.756Z,167884260375600
"Flop:  [9♦, 5♥, 5♠]",2023-03-15T01:09:59.739Z,167884259973900
"""Joel @ DdWeAYaTSY"" shows a 7♣, 7♥.",2023-03-15T01:09:55.736Z,167884259573602
"""Danial @ kMYSUvj9gu"" shows a Q♠, Q♥.",2023-03-15T01:09:55.736Z,167884259573601
"""dorothy @ wzpnFqlu9P"" shows a A♥, K♥.",2023-03-15T01:09:55.736Z,167884259573600
"Some players choose to not run it twice.",2023-03-15T01:09:54.874Z,167884259487401
"""Joel @ DdWeAYaTSY"" chooses to not run it twice.",2023-03-15T01:09:54.874Z,167884259487400
