entry,at,order
"Turn: 6♠, 4♣, 4♥ [Q♠]",2023-03-29T01:49:09.323Z,168005454932300
"""Fred @ EWw5rDVNJX"" calls 0.20",2023-03-29T01:49:08.475Z,168005454847500
"""Daisy @ EYNne745gZ"" folds",2023-03-29T01:49:05.433Z,168005454543300
"""Andrew @ yhDVFE17BV"" folds",2023-03-29T01:48:59.971Z,168005453997100
"""Jade @ xhsZ8jgTjv"" folds",2023-03-29T01:48:59.095Z,168005453909500
"""danial @ kMYSUvj9gu"" bets 0.20",2023-03-29T01:48:55.121Z,168005453512100
"Flop:  [6♠, 4♣, 4♥]",2023-03-29T01:48:48.686Z,168005452868600
"""Jade @ xhsZ8jgTjv"" checks",2023-03-29T01:48:47.844Z,168005452784400
"""danial @ kMYSUvj9gu"" calls 0.04",2023-03-29T01:48:46.029Z,168005452602900
"""Fred @ EWw5rDVNJX"" calls 0.04",2023-03-29T01:48:25.357Z,168005450535700
"""qi @ ZzutxssYJ7"" folds",2023-03-29T01:48:24.310Z,168005450431000
"""Daisy @ EYNne745gZ"" calls 0.04",2023-03-29T01:48:23.430Z,168005450343000
"""Joel @ DdWeAYaTSY"" folds",2023-03-29T01:48:21.664Z,168005450166400
"""sunny @ WuCshiDEpw"" folds",2023-03-29T01:48:20.750Z,168005450075000
"""ju @ dmawfvSpk0"" folds",2023-03-29T01:48:19.732Z,168005449973200
"""Dorothy @ wzpnFqlu9P"" folds",2023-03-29T01:48:18.144Z,168005449814400
"""Andrew @ yhDVFE17BV"" calls 0.04",2023-03-29T01:48:07.088Z,168005448708800
"""Jade @ xhsZ8jgTjv"" posts a big blind of 0.04",2023-03-29T01:48:05.236Z,168005448523613
"""danial @ kMYSUvj9gu"" posts a small blind of 0.02",2023-03-29T01:48:05.236Z,168005448523612
"Your hand is 10♦, J♦",2023-03-29T01:48:05.236Z,168005448523610
"Player stacks: #1 ""ju @ dmawfvSpk0"" (6.08) | #2 ""sunny @ WuCshiDEpw"" (6.85) | #3 ""Joel @ DdWeAYaTSY"" (4.96) | #4 ""Daisy @ EYNne745gZ"" (5.88) | #5 ""qi @ ZzutxssYJ7"" (5.44) | #6 ""Fred @ EWw5rDVNJX"" (8.29) | #7 ""danial @ kMYSUvj9gu"" (5.13) | #8 ""Jade @ xhsZ8jgTjv"" (3.57) | #9 ""Andrew @ yhDVFE17BV"" (5.87) | #10 ""Dorothy @ wzpnFqlu9P"" (2.93)",2023-03-29T01:48:05.236Z,168005448523601
"-- starting hand #20 (id: ksejsqwkukvk)  (No Limit Texas Hold'em) (dealer: ""Fred @ EWw5rDVNJX"") --",2023-03-29T01:48:05.236Z,168005448523600
"-- ending hand #19 --",2023-03-29T01:48:02.327Z,168005448232702
"""ju @ dmawfvSpk0"" collected 2.26 from pot",2023-03-29T01:48:02.327Z,168005448232701
"Uncalled bet of 0.28 returned to ""ju @ dmawfvSpk0""",2023-03-29T01:48:02.327Z,168005448232700
"""Andrew @ yhDVFE17BV"" folds",2023-03-29T01:48:01.444Z,168005448144400
"""ju @ dmawfvSpk0"" bets 0.28",2023-03-29T01:48:00.202Z,168005448020200
"""Andrew @ yhDVFE17BV"" checks",2023-03-29T01:47:54.802Z,168005447480200
"River: 5♠, 5♦, K♠, Q♦ [3♦]",2023-03-29T01:47:53.324Z,168005447332400
"""Andrew @ yhDVFE17BV"" calls 0.20",2023-03-29T01:47:52.508Z,168005447250800
"""Jade @ xhsZ8jgTjv"" folds",2023-03-29T01:47:49.331Z,168005446933100
"""sunny @ WuCshiDEpw"" folds",2023-03-29T01:47:30.017Z,168005445001700
"""ju @ dmawfvSpk0"" bets 0.20",2023-03-29T01:47:28.435Z,168005444843500
"""Andrew @ yhDVFE17BV"" checks",2023-03-29T01:47:23.020Z,168005444302000
"""Jade @ xhsZ8jgTjv"" checks",2023-03-29T01:47:20.323Z,168005444032300
"Turn: 5♠, 5♦, K♠ [Q♦]",2023-03-29T01:47:12.843Z,168005443284300
"""Andrew @ yhDVFE17BV"" calls 0.20",2023-03-29T01:47:12.032Z,168005443203200
"""Jade @ xhsZ8jgTjv"" calls 0.20",2023-03-29T01:47:03.943Z,168005442394300
"""Daisy @ EYNne745gZ"" folds",2023-03-29T01:46:53.297Z,168005441329700
"""sunny @ WuCshiDEpw"" calls 0.20",2023-03-29T01:46:48.503Z,168005440850300
"""ju @ dmawfvSpk0"" bets 0.20",2023-03-29T01:46:45.191Z,168005440519100
"""Andrew @ yhDVFE17BV"" checks",2023-03-29T01:46:36.949Z,168005439694900
"""Jade @ xhsZ8jgTjv"" checks",2023-03-29T01:46:35.749Z,168005439574900
"Flop:  [5♠, 5♦, K♠]",2023-03-29T01:46:21.409Z,168005438140900
"""danial @ kMYSUvj9gu"" folds",2023-03-29T01:46:20.592Z,168005438059200
"""Fred @ EWw5rDVNJX"" folds",2023-03-29T01:46:18.109Z,168005437810900
"""qi @ ZzutxssYJ7"" folds",2023-03-29T01:46:17.215Z,168005437721500
"""Daisy @ EYNne745gZ"" calls 0.20",2023-03-29T01:46:12.491Z,168005437249100
"""Joel @ DdWeAYaTSY"" folds",2023-03-29T01:46:09.987Z,168005436998700
"""sunny @ WuCshiDEpw"" calls 0.20",2023-03-29T01:46:05.075Z,168005436507500
"""ju @ dmawfvSpk0"" calls 0.20",2023-03-29T01:46:02.415Z,168005436241500
"""Dorothy @ wzpnFqlu9P"" folds",2023-03-29T01:45:59.229Z,168005435922900
"""Andrew @ yhDVFE17BV"" calls 0.20",2023-03-29T01:45:58.335Z,168005435833500
"""Jade @ xhsZ8jgTjv"" raises to 0.20",2023-03-29T01:45:55.779Z,168005435577900
"""danial @ kMYSUvj9gu"" posts a big blind of 0.04",2023-03-29T01:45:49.748Z,168005434974813
"""Fred @ EWw5rDVNJX"" posts a small blind of 0.02",2023-03-29T01:45:49.748Z,168005434974812
"Your hand is 2♠, 2♥",2023-03-29T01:45:49.748Z,168005434974810
"Player stacks: #1 ""ju @ dmawfvSpk0"" (4.42) | #2 ""sunny @ WuCshiDEpw"" (7.25) | #3 ""Joel @ DdWeAYaTSY"" (4.96) | #4 ""Daisy @ EYNne745gZ"" (6.08) | #5 ""qi @ ZzutxssYJ7"" (5.44) | #6 ""Fred @ EWw5rDVNJX"" (8.31) | #7 ""danial @ kMYSUvj9gu"" (5.17) | #8 ""Jade @ xhsZ8jgTjv"" (3.97) | #9 ""Andrew @ yhDVFE17BV"" (6.47) | #10 ""Dorothy @ wzpnFqlu9P"" (2.93)",2023-03-29T01:45:49.748Z,168005434974801
"-- starting hand #19 (id: 1ebtelpke6wt)  (No Limit Texas Hold'em) (dealer: ""qi @ ZzutxssYJ7"") --",2023-03-29T01:45:49.748Z,168005434974800
"""Joel @ DdWeAYaTSY"" shows a 7♠, 5♦.",2023-03-29T01:45:46.619Z,168005434661900
"""sunny @ WuCshiDEpw"" shows a 5♣, 2♠.",2023-03-29T01:45:45.235Z,168005434523500
"Undealt cards: 4♣, 6♥, 2♦ [3♣, Q♣]",2023-03-29T01:45:44.683Z,168005434468300
"-- ending hand #18 --",2023-03-29T01:45:42.441Z,168005434244102
"""qi @ ZzutxssYJ7"" collected 0.56 from pot",2023-03-29T01:45:42.441Z,168005434244101
"Uncalled bet of 0.42 returned to ""qi @ ZzutxssYJ7""",2023-03-29T01:45:42.441Z,168005434244100
"""ju @ dmawfvSpk0"" folds",2023-03-29T01:45:41.612Z,168005434161200
"""qi @ ZzutxssYJ7"" bets 0.42",2023-03-29T01:45:33.220Z,168005433322000
"Flop:  [4♣, 6♥, 2♦]",2023-03-29T01:45:21.627Z,168005432162700
"""Daisy @ EYNne745gZ"" folds",2023-03-29T01:45:20.805Z,168005432080500
"""Joel @ DdWeAYaTSY"" folds",2023-03-29T01:45:19.842Z,168005431984200
"""ju @ dmawfvSpk0"" calls 0.20",2023-03-29T01:45:18.826Z,168005431882600
"""Dorothy @ wzpnFqlu9P"" folds",2023-03-29T01:45:12.773Z,168005431277300
"""Fred @ EWw5rDVNJX"" folds",2023-03-29T01:44:52.280Z,168005429228000
"""qi @ ZzutxssYJ7"" raises to 0.20",2023-03-29T01:44:49.965Z,168005428996500
"""Daisy @ EYNne745gZ"" calls 0.04",2023-03-29T01:44:47.089Z,168005428708900
"""Joel @ DdWeAYaTSY"" calls 0.04",2023-03-29T01:44:37.528Z,168005427752800
"""sunny @ WuCshiDEpw"" folds",2023-03-29T01:44:34.969Z,168005427496900
"""ju @ dmawfvSpk0"" calls 0.04",2023-03-29T01:44:34.021Z,168005427402100
"""Dorothy @ wzpnFqlu9P"" calls 0.04",2023-03-29T01:44:28.148Z,168005426814800
"""Andrew @ yhDVFE17BV"" folds",2023-03-29T01:44:24.576Z,168005426457600
"""Jade @ xhsZ8jgTjv"" folds",2023-03-29T01:44:11.136Z,168005425113600
"""danial @ kMYSUvj9gu"" folds",2023-03-29T01:44:09.131Z,168005424913100
"""Fred @ EWw5rDVNJX"" posts a big blind of 0.04",2023-03-29T01:44:05.894Z,168005424589414
"""qi @ ZzutxssYJ7"" posts a small blind of 0.02",2023-03-29T01:44:05.894Z,168005424589413
"Your hand is Q♦, 5♥",2023-03-29T01:44:05.894Z,168005424589411
"Player stacks: #1 ""ju @ dmawfvSpk0"" (4.62) | #2 ""sunny @ WuCshiDEpw"" (7.25) | #3 ""Joel @ DdWeAYaTSY"" (5.00) | #4 ""Daisy @ EYNne745gZ"" (6.12) | #5 ""qi @ ZzutxssYJ7"" (5.08) | #6 ""Fred @ EWw5rDVNJX"" (8.35) | #7 ""danial @ kMYSUvj9gu"" (5.17) | #8 ""Jade @ xhsZ8jgTjv"" (3.97) | #9 ""Andrew @ yhDVFE17BV"" (6.47) | #10 ""Dorothy @ wzpnFqlu9P"" (2.97)",2023-03-29T01:44:05.894Z,168005424589402
"-- starting hand #18 (id: 4b1uiayeuv4e)  (No Limit Texas Hold'em) (dealer: ""Daisy @ EYNne745gZ"") --",2023-03-29T01:44:05.894Z,168005424589401
"The player ""Joel @ DdWeAYaTSY"" joined the game with a stack of 5.00.",2023-03-29T01:44:05.894Z,168005424589400
"""Andrew @ yhDVFE17BV"" shows a 10♥, A♠.",2023-03-29T01:44:02.160Z,168005424216000
"Undealt cards: J♥, 9♦, 6♣, 9♠ [3♠]",2023-03-29T01:44:00.224Z,168005424022400
"-- ending hand #17 --",2023-03-29T01:43:59.279Z,168005423927902
"""Dorothy @ wzpnFqlu9P"" collected 1.32 from pot",2023-03-29T01:43:59.279Z,168005423927901
"Uncalled bet of 1.65 returned to ""Dorothy @ wzpnFqlu9P""",2023-03-29T01:43:59.279Z,168005423927900
"""Andrew @ yhDVFE17BV"" folds",2023-03-29T01:43:58.413Z,168005423841300
"""Dorothy @ wzpnFqlu9P"" bets 1.65 and go all in",2023-03-29T01:43:57.163Z,168005423716300
"""Andrew @ yhDVFE17BV"" checks",2023-03-29T01:43:52.016Z,168005423201600
"Turn: J♥, 9♦, 6♣ [9♠]",2023-03-29T01:43:48.869Z,168005422886900
"""Andrew @ yhDVFE17BV"" calls 0.33",2023-03-29T01:43:48.008Z,168005422800800
"""Jade @ xhsZ8jgTjv"" folds",2023-03-29T01:43:37.503Z,168005421750300
"""danial @ kMYSUvj9gu"" folds",2023-03-29T01:43:33.690Z,168005421369000
"""Fred @ EWw5rDVNJX"" folds",2023-03-29T01:43:31.119Z,168005421111900
"""Dorothy @ wzpnFqlu9P"" bets 0.33",2023-03-29T01:43:24.914Z,168005420491400
"""Andrew @ yhDVFE17BV"" checks",2023-03-29T01:43:19.382Z,168005419938200
"""Jade @ xhsZ8jgTjv"" checks",2023-03-29T01:43:18.063Z,168005419806300
"""danial @ kMYSUvj9gu"" checks",2023-03-29T01:43:11.438Z,168005419143800
"""Fred @ EWw5rDVNJX"" checks",2023-03-29T01:43:04.135Z,168005418413500
"Flop:  [J♥, 9♦, 6♣]",2023-03-29T01:43:01.980Z,168005418198000
"""Fred @ EWw5rDVNJX"" calls 0.12",2023-03-29T01:43:01.174Z,168005418117400
"""qi @ ZzutxssYJ7"" folds",2023-03-29T01:42:58.939Z,168005417893900
"""Daisy @ EYNne745gZ"" folds",2023-03-29T01:42:54.999Z,168005417499900
"""sunny @ WuCshiDEpw"" folds",2023-03-29T01:42:37.949Z,168005415794900
"""ju @ dmawfvSpk0"" folds",2023-03-29T01:42:31.850Z,168005415185000
"""Dorothy @ wzpnFqlu9P"" calls 0.12",2023-03-29T01:42:30.924Z,168005415092400
"""Andrew @ yhDVFE17BV"" calls 0.12",2023-03-29T01:42:00.661Z,168005412066100
"""Jade @ xhsZ8jgTjv"" calls 0.12",2023-03-29T01:41:56.712Z,168005411671200
"""danial @ kMYSUvj9gu"" raises to 0.12",2023-03-29T01:41:51.550Z,168005411155000
"""Fred @ EWw5rDVNJX"" calls 0.04",2023-03-29T01:41:44.562Z,168005410456200
"""qi @ ZzutxssYJ7"" posts a big blind of 0.04",2023-03-29T01:41:42.423Z,168005410242312
"""Daisy @ EYNne745gZ"" posts a small blind of 0.02",2023-03-29T01:41:42.423Z,168005410242311
"Your hand is 10♥, A♠",2023-03-29T01:41:42.423Z,168005410242309
"Player stacks: #1 ""ju @ dmawfvSpk0"" (4.62) | #2 ""sunny @ WuCshiDEpw"" (7.25) | #4 ""Daisy @ EYNne745gZ"" (6.14) | #5 ""qi @ ZzutxssYJ7"" (5.12) | #6 ""Fred @ EWw5rDVNJX"" (8.47) | #7 ""danial @ kMYSUvj9gu"" (5.29) | #8 ""Jade @ xhsZ8jgTjv"" (4.09) | #9 ""Andrew @ yhDVFE17BV"" (6.92) | #10 ""Dorothy @ wzpnFqlu9P"" (2.10)",2023-03-29T01:41:42.423Z,168005410242301
"-- starting hand #17 (id: wj0c8v7fmhok)  (No Limit Texas Hold'em) (dealer: ""sunny @ WuCshiDEpw"") --",2023-03-29T01:41:42.423Z,168005410242300
"""danial @ kMYSUvj9gu"" shows a 8♥, J♣.",2023-03-29T01:41:40.313Z,168005410031300
"Undealt cards: 10♠, 8♣, Q♠, 7♥ [9♦]",2023-03-29T01:41:36.681Z,168005409668100
"""Fred @ EWw5rDVNJX"" shows a 6♦, 9♣.",2023-03-29T01:41:35.732Z,168005409573200
"-- ending hand #16 --",2023-03-29T01:41:35.076Z,168005409507602
"""sunny @ WuCshiDEpw"" collected 0.40 from pot",2023-03-29T01:41:35.076Z,168005409507601
"Uncalled bet of 0.30 returned to ""sunny @ WuCshiDEpw""",2023-03-29T01:41:35.076Z,168005409507600
"""Jade @ xhsZ8jgTjv"" folds",2023-03-29T01:41:34.218Z,168005409421800
"""Daisy @ EYNne745gZ"" folds",2023-03-29T01:41:08.005Z,168005406800500
"""sunny @ WuCshiDEpw"" bets 0.30",2023-03-29T01:41:01.915Z,168005406191500
"Turn: 10♠, 8♣, Q♠ [7♥]",2023-03-29T01:40:59.080Z,168005405908000
"""ju @ dmawfvSpk0"" folds",2023-03-29T01:40:58.260Z,168005405826000
"""Jade @ xhsZ8jgTjv"" calls 0.08",2023-03-29T01:40:53.817Z,168005405381700
"""Daisy @ EYNne745gZ"" calls 0.08",2023-03-29T01:40:52.082Z,168005405208200
"""sunny @ WuCshiDEpw"" bets 0.08",2023-03-29T01:40:49.833Z,168005404983300
"Flop:  [10♠, 8♣, Q♠]",2023-03-29T01:40:44.489Z,168005404448900
"""Daisy @ EYNne745gZ"" checks",2023-03-29T01:40:43.679Z,168005404367900
"""sunny @ WuCshiDEpw"" calls 0.04",2023-03-29T01:40:41.649Z,168005404164900
"""ju @ dmawfvSpk0"" calls 0.04",2023-03-29T01:40:40.326Z,168005404032600
"""Dorothy @ wzpnFqlu9P"" folds",2023-03-29T01:40:38.118Z,168005403811800
"""Andrew @ yhDVFE17BV"" folds",2023-03-29T01:40:37.240Z,168005403724000
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-29T01:40:25.663Z,168005402566300
"""danial @ kMYSUvj9gu"" folds",2023-03-29T01:40:21.029Z,168005402102900
"""Fred @ EWw5rDVNJX"" folds",2023-03-29T01:40:10.673Z,168005401067300
"""qi @ ZzutxssYJ7"" folds",2023-03-29T01:40:09.538Z,168005400953800
"The admin approved the player ""Joel @ DdWeAYaTSY"" participation with a stack of 5.00.",2023-03-29T01:40:05.488Z,168005400548800
"The player ""Joel @ DdWeAYaTSY"" requested a seat.",2023-03-29T01:40:02.918Z,168005400291800
"""Daisy @ EYNne745gZ"" posts a big blind of 0.04",2023-03-29T01:39:58.860Z,168005399886013
"""sunny @ WuCshiDEpw"" posts a small blind of 0.02",2023-03-29T01:39:58.860Z,168005399886012
"Your hand is 10♥, 4♠",2023-03-29T01:39:58.860Z,168005399886010
"Player stacks: #1 ""ju @ dmawfvSpk0"" (4.66) | #2 ""sunny @ WuCshiDEpw"" (6.97) | #4 ""Daisy @ EYNne745gZ"" (6.26) | #5 ""qi @ ZzutxssYJ7"" (5.12) | #6 ""Fred @ EWw5rDVNJX"" (8.47) | #7 ""danial @ kMYSUvj9gu"" (5.29) | #8 ""Jade @ xhsZ8jgTjv"" (4.21) | #9 ""Andrew @ yhDVFE17BV"" (6.92) | #10 ""Dorothy @ wzpnFqlu9P"" (2.10)",2023-03-29T01:39:58.860Z,168005399886002
"-- starting hand #16 (id: kwhd4rw6oo96)  (No Limit Texas Hold'em) (dealer: ""ju @ dmawfvSpk0"") --",2023-03-29T01:39:58.860Z,168005399886001
"The player ""Joel @ DdWeAYaTSY"" quits the game with a stack of 0.00.",2023-03-29T01:39:58.860Z,168005399886000
"-- ending hand #15 --",2023-03-29T01:39:50.856Z,168005399085602
"""sunny @ WuCshiDEpw"" collected 1.48 from pot with Two Pair, A's & 2's on the second run  (combination: A♥, A♦, 2♥, 2♦, Q♥)",2023-03-29T01:39:50.856Z,168005399085601
"""sunny @ WuCshiDEpw"" collected 1.48 from pot with Flush, Ah High (combination: A♥, K♥, Q♥, 3♥, 2♥)",2023-03-29T01:39:50.856Z,168005399085600
"River (second run): 3♥, Q♥, 2♥, 8♠ [2♦]",2023-03-29T01:39:46.795Z,168005398679500
"Turn (second run): 3♥, Q♥, 2♥ [8♠]",2023-03-29T01:39:42.754Z,168005398275400
"River: 3♥, Q♥, 2♥, K♥ [K♣]",2023-03-29T01:39:38.690Z,168005397869000
"Turn: 3♥, Q♥, 2♥ [K♥]",2023-03-29T01:39:34.643Z,168005397464300
"""Joel @ DdWeAYaTSY"" shows a 10♥, J♠.",2023-03-29T01:39:30.551Z,168005397055102
"""sunny @ WuCshiDEpw"" shows a A♥, A♦.",2023-03-29T01:39:30.551Z,168005397055101
"Uncalled bet of 2.10 returned to ""sunny @ WuCshiDEpw""",2023-03-29T01:39:30.551Z,168005397055100
"All players in hand choose to run it twice.",2023-03-29T01:39:29.710Z,168005396971001
"""sunny @ WuCshiDEpw"" chooses to  run it twice.",2023-03-29T01:39:29.710Z,168005396971000
"""Joel @ DdWeAYaTSY"" chooses to  run it twice.",2023-03-29T01:39:29.271Z,168005396927100
"Remaining players decide whether to run it twice.",2023-03-29T01:39:26.347Z,168005396634701
"""Dorothy @ wzpnFqlu9P"" folds",2023-03-29T01:39:26.347Z,168005396634700
"""sunny @ WuCshiDEpw"" bets 2.10",2023-03-29T01:39:05.453Z,168005394545300
"Flop:  [3♥, Q♥, 2♥]",2023-03-29T01:39:01.119Z,168005394111900
"""sunny @ WuCshiDEpw"" calls 0.98",2023-03-29T01:39:00.273Z,168005394027300
"""ju @ dmawfvSpk0"" folds",2023-03-29T01:38:58.434Z,168005393843400
"""Dorothy @ wzpnFqlu9P"" calls 0.98",2023-03-29T01:38:57.553Z,168005393755300
"""Andrew @ yhDVFE17BV"" folds",2023-03-29T01:38:42.139Z,168005392213900
"""Jade @ xhsZ8jgTjv"" folds",2023-03-29T01:38:41.197Z,168005392119700
"""danial @ kMYSUvj9gu"" folds",2023-03-29T01:38:40.313Z,168005392031300
"""Fred @ EWw5rDVNJX"" folds",2023-03-29T01:38:18.372Z,168005389837200
"""qi @ ZzutxssYJ7"" folds",2023-03-29T01:38:14.869Z,168005389486900
"""Daisy @ EYNne745gZ"" folds",2023-03-29T01:38:11.110Z,168005389111000
"""Joel @ DdWeAYaTSY"" raises to 0.98 and go all in",2023-03-29T01:38:09.371Z,168005388937100
"""sunny @ WuCshiDEpw"" posts a big blind of 0.04",2023-03-29T01:37:59.768Z,168005387976813
"""ju @ dmawfvSpk0"" posts a small blind of 0.02",2023-03-29T01:37:59.768Z,168005387976812
"Your hand is 10♠, 5♣",2023-03-29T01:37:59.768Z,168005387976810
"Player stacks: #1 ""ju @ dmawfvSpk0"" (4.68) | #2 ""sunny @ WuCshiDEpw"" (4.99) | #3 ""Joel @ DdWeAYaTSY"" (0.98) | #4 ""Daisy @ EYNne745gZ"" (6.26) | #5 ""qi @ ZzutxssYJ7"" (5.12) | #6 ""Fred @ EWw5rDVNJX"" (8.47) | #7 ""danial @ kMYSUvj9gu"" (5.29) | #8 ""Jade @ xhsZ8jgTjv"" (4.21) | #9 ""Andrew @ yhDVFE17BV"" (6.92) | #10 ""Dorothy @ wzpnFqlu9P"" (3.08)",2023-03-29T01:37:59.768Z,168005387976801
"-- starting hand #15 (id: boby4emtphvx)  (No Limit Texas Hold'em) (dealer: ""Dorothy @ wzpnFqlu9P"") --",2023-03-29T01:37:59.768Z,168005387976800
"""Fred @ EWw5rDVNJX"" shows a A♦, K♥.",2023-03-29T01:37:57.501Z,168005387750100
"Undealt cards: 4♦, 8♦, 9♥, 7♥ [K♣]",2023-03-29T01:37:53.940Z,168005387394000
"-- ending hand #14 --",2023-03-29T01:37:53.156Z,168005387315602
"""Andrew @ yhDVFE17BV"" collected 3.04 from pot",2023-03-29T01:37:53.156Z,168005387315601
"Uncalled bet of 3.88 returned to ""Andrew @ yhDVFE17BV""",2023-03-29T01:37:53.156Z,168005387315600
"""Fred @ EWw5rDVNJX"" folds",2023-03-29T01:37:52.302Z,168005387230200
"""Andrew @ yhDVFE17BV"" bets 3.88 and go all in",2023-03-29T01:37:32.876Z,168005385287600
"""Fred @ EWw5rDVNJX"" checks",2023-03-29T01:37:30.215Z,168005385021500
"Turn: 4♦, 8♦, 9♥ [7♥]",2023-03-29T01:37:26.842Z,168005384684200
"""Fred @ EWw5rDVNJX"" calls 1.14",2023-03-29T01:37:26.032Z,168005384603200
"""qi @ ZzutxssYJ7"" folds",2023-03-29T01:37:22.419Z,168005384241900
"""Andrew @ yhDVFE17BV"" raises to 1.14",2023-03-29T01:37:20.917Z,168005384091700
"""Fred @ EWw5rDVNJX"" bets 0.38",2023-03-29T01:37:14.930Z,168005383493000
"""qi @ ZzutxssYJ7"" checks",2023-03-29T01:37:11.013Z,168005383101300
"Flop:  [4♦, 8♦, 9♥]",2023-03-29T01:37:07.498Z,168005382749800
"""qi @ ZzutxssYJ7"" calls 0.22",2023-03-29T01:37:06.669Z,168005382666900
"""sunny @ WuCshiDEpw"" folds",2023-03-29T01:37:04.752Z,168005382475200
"""ju @ dmawfvSpk0"" folds",2023-03-29T01:37:03.700Z,168005382370000
"""Dorothy @ wzpnFqlu9P"" folds",2023-03-29T01:36:47.914Z,168005380791400
"""Andrew @ yhDVFE17BV"" calls 0.22",2023-03-29T01:36:46.998Z,168005380699800
"""Jade @ xhsZ8jgTjv"" folds",2023-03-29T01:36:46.130Z,168005380613000
"""danial @ kMYSUvj9gu"" folds",2023-03-29T01:36:45.251Z,168005380525100
"""Fred @ EWw5rDVNJX"" raises to 0.22",2023-03-29T01:36:44.220Z,168005380422000
"""qi @ ZzutxssYJ7"" calls 0.04",2023-03-29T01:36:40.375Z,168005380037500
"""Daisy @ EYNne745gZ"" folds",2023-03-29T01:36:39.517Z,168005379951700
"""Joel @ DdWeAYaTSY"" folds",2023-03-29T01:36:23.969Z,168005378396900
"""sunny @ WuCshiDEpw"" calls 0.04",2023-03-29T01:36:18.803Z,168005377880300
"""ju @ dmawfvSpk0"" posts a big blind of 0.04",2023-03-29T01:36:17.295Z,168005377729513
"""Dorothy @ wzpnFqlu9P"" posts a small blind of 0.02",2023-03-29T01:36:17.295Z,168005377729512
"Your hand is J♥, 8♥",2023-03-29T01:36:17.295Z,168005377729510
"Player stacks: #1 ""ju @ dmawfvSpk0"" (4.72) | #2 ""sunny @ WuCshiDEpw"" (5.03) | #3 ""Joel @ DdWeAYaTSY"" (0.98) | #4 ""Daisy @ EYNne745gZ"" (6.26) | #5 ""qi @ ZzutxssYJ7"" (5.34) | #6 ""Fred @ EWw5rDVNJX"" (9.83) | #7 ""danial @ kMYSUvj9gu"" (5.29) | #8 ""Jade @ xhsZ8jgTjv"" (4.21) | #9 ""Andrew @ yhDVFE17BV"" (5.24) | #10 ""Dorothy @ wzpnFqlu9P"" (3.10)",2023-03-29T01:36:17.295Z,168005377729501
"-- starting hand #14 (id: gney4rlu8cx7)  (No Limit Texas Hold'em) (dealer: ""Andrew @ yhDVFE17BV"") --",2023-03-29T01:36:17.295Z,168005377729500
"""sunny @ WuCshiDEpw"" shows a 8♠, A♣.",2023-03-29T01:36:14.026Z,168005377402600
"""Fred @ EWw5rDVNJX"" shows a Q♦, A♦.",2023-03-29T01:36:11.402Z,168005377140200
"Undealt cards: 9♦, 4♣, J♥ [J♣, Q♥]",2023-03-29T01:36:11.131Z,168005377113100
"-- ending hand #13 --",2023-03-29T01:36:09.990Z,168005376999002
"""Fred @ EWw5rDVNJX"" collected 0.54 from pot",2023-03-29T01:36:09.990Z,168005376999001
"Uncalled bet of 0.27 returned to ""Fred @ EWw5rDVNJX""",2023-03-29T01:36:09.990Z,168005376999000
"""sunny @ WuCshiDEpw"" folds",2023-03-29T01:36:09.112Z,168005376911200
"""Fred @ EWw5rDVNJX"" bets 0.27",2023-03-29T01:36:05.443Z,168005376544300
"""sunny @ WuCshiDEpw"" checks",2023-03-29T01:36:02.426Z,168005376242600
"Flop:  [9♦, 4♣, J♥]",2023-03-29T01:36:00.585Z,168005376058500
"""qi @ ZzutxssYJ7"" folds",2023-03-29T01:35:59.761Z,168005375976100
"""sunny @ WuCshiDEpw"" calls 0.22",2023-03-29T01:35:58.231Z,168005375823100
"""Dorothy @ wzpnFqlu9P"" folds",2023-03-29T01:35:56.888Z,168005375688800
"""Andrew @ yhDVFE17BV"" folds",2023-03-29T01:35:56.031Z,168005375603100
"""Jade @ xhsZ8jgTjv"" folds",2023-03-29T01:35:55.134Z,168005375513400
"""danial @ kMYSUvj9gu"" folds",2023-03-29T01:35:52.963Z,168005375296300
"""Fred @ EWw5rDVNJX"" raises to 0.22",2023-03-29T01:35:52.055Z,168005375205500
"""qi @ ZzutxssYJ7"" calls 0.04",2023-03-29T01:35:49.576Z,168005374957600
"""Daisy @ EYNne745gZ"" folds",2023-03-29T01:35:44.934Z,168005374493400
"""Joel @ DdWeAYaTSY"" folds",2023-03-29T01:35:41.912Z,168005374191200
"""sunny @ WuCshiDEpw"" calls 0.04",2023-03-29T01:35:40.998Z,168005374099800
"""ju @ dmawfvSpk0"" folds",2023-03-29T01:35:39.476Z,168005373947600
"""Dorothy @ wzpnFqlu9P"" posts a big blind of 0.04",2023-03-29T01:35:36.151Z,168005373615113
"""Andrew @ yhDVFE17BV"" posts a small blind of 0.02",2023-03-29T01:35:36.151Z,168005373615112
"Your hand is 8♦, 4♥",2023-03-29T01:35:36.151Z,168005373615110
